Game Turn, Player, KnowledgeType, Location, Other
18, 24, START LOG, , YIELD_FOOD 7.50 +/- 3.54,YIELD_PRODUCTION 11.00 +/- 8.48,YIELD_GOLD 2.50 +/- 3.54,YIELD_SCIENCE 3.50 +/- 0.71,YIELD_CULTURE 2.00 +/- 1.41,YIELD_FAITH 0.00 +/- 0.00,
18, 24, TRADE, TO -1, VAL 0.00
18, 24, CITY, 43:13, 0, 3, 100, 47.00, 1, 2, 28, 24, 0, Is original capital, Is capital
18, 24, CITY, 38:16, 0, 2, 100, 21.00, 1, 1, 0, 33, 0, Not original capital, Not capital
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, UNIT_SETTLER 1 1,UNIT_WARRIOR 4 15,
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, UNIT_SETTLER 1 17,UNIT_BUILDER 1 7,UNIT_WARRIOR 5 0,
18, 24, ARMY,, UNIT_WARRIOR 1 0,
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, 
18, 24, ARMY,, UNIT_SPEARMAN 1 6,
18, 25, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
18, 25, TRADE, TO -1, VAL 0.00
18, 25, CITY, 36:10, 0, 3, 100, 36.41, 1, 2, 27, 25, 0, Is original capital, Is capital
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, UNIT_WARRIOR 2 2,
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, UNIT_WARRIOR 3 5,
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, UNIT_WARRIOR 1 0,
18, 25, ARMY,, UNIT_SETTLER 1 17,UNIT_WARRIOR 5 0,
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, 
18, 25, ARMY,, UNIT_SCOUT 1 0,UNIT_SPEARMAN 1 7,
18, 25, CAMP, 33:10, 30
18, 26, START LOG, , YIELD_FOOD 5.33 +/- 0.57,YIELD_PRODUCTION 7.33 +/- 3.21,YIELD_GOLD 3.33 +/- 2.88,YIELD_SCIENCE 4.66 +/- 0.57,YIELD_CULTURE 0.66 +/- 0.57,YIELD_FAITH 0.00 +/- 0.00,
18, 26, TRADE, TO -1, VAL 1.50
18, 26, CITY, 75:39, 0, 2, 100, 47.00, 1, 2, 23, 22, 0, Is original capital, Is capital
18, 26, CITY, 76:34, 0, 3, 100, 40.00, 1, 2, 21, 24, 0, Is original capital, Is capital
18, 26, CITY, 81:37, 0, 2, 100, 20.00, 1, 1, 10, 20, 0, Not original capital, Not capital
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, UNIT_SETTLER 2 11,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 10,
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, UNIT_WARRIOR 5 4,
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, UNIT_SETTLER 1 17,UNIT_WARRIOR 5 0,
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 26, ARMY,, UNIT_WARRIOR 4 16,
18, 26, ARMY,, UNIT_WARRIOR 1 10,
18, 26, ARMY,, 
18, 26, ARMY,, 
18, 27, START LOG, , YIELD_FOOD 3.50 +/- 0.71,YIELD_PRODUCTION 6.50 +/- 4.95,YIELD_GOLD 3.50 +/- 4.95,YIELD_SCIENCE 1.50 +/- 2.12,YIELD_CULTURE 2.00 +/- 1.41,YIELD_FAITH 0.00 +/- 0.00,
18, 27, TRADE, TO -1, VAL 3.25
18, 27, CITY, 13:31, 0, 2, 100, 33.20, 1, 2, 27, 18, 0, Is original capital, Is capital
18, 27, CITY, 12:27, 0, 1, 100, 23.00, 1, 1, 0, 22, 0, Not original capital, Not capital
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, UNIT_SETTLER 1 6,UNIT_BUILDER 1 3,UNIT_WARRIOR 2 4,
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, UNIT_WARRIOR 3 4,
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, UNIT_SETTLER 1 17,UNIT_WARRIOR 5 0,
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 27, ARMY,, 
18, 28, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
18, 28, TRADE, TO -1, VAL 0.00
18, 28, CITY, 46:41, 0, 3, 100, 43.00, 1, 2, 21, 24, 0, Is original capital, Is capital
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, UNIT_SETTLER 1 17,UNIT_WARRIOR 5 0,
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 28, ARMY,, 
18, 29, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
18, 29, TRADE, TO -1, VAL 0.00
18, 29, CITY, 87:26, 0, 2, 100, 37.27, 1, 2, 22, 18, 0, Is original capital, Is capital
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, UNIT_SETTLER 1 17,UNIT_WARRIOR 5 0,
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, 
18, 29, ARMY,, UNIT_SCOUT 1 1,
18, 30, START LOG, , YIELD_FOOD 6.00 +/- 1.41,YIELD_PRODUCTION 6.00 +/- 0.00,YIELD_GOLD 5.00 +/- 0.00,YIELD_SCIENCE 5.00 +/- 0.00,YIELD_CULTURE 1.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
18, 30, TRADE, TO -1, VAL 1.50
18, 30, CITY, 76:34, 0, 3, 100, 40.00, 1, 2, 21, 24, 0, Is original capital, Is capital
18, 30, CITY, 75:39, 0, 2, 100, 47.00, 1, 2, 23, 22, 0, Is original capital, Is capital
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, UNIT_WARRIOR 1 0,
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, UNIT_WARRIOR 5 12,
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, UNIT_SETTLER 1 17,UNIT_WARRIOR 5 0,
18, 30, ARMY,, 
18, 30, ARMY,, 
18, 30, ARMY,, UNIT_SCOUT 2 11,UNIT_WARRIOR 1 0,UNIT_SPEARMAN 1 2,
18, 30, CAMP, 73:29, -1
18, 31, START LOG, , YIELD_FOOD 6.00 +/- 1.41,YIELD_PRODUCTION 4.00 +/- 0.00,YIELD_GOLD 6.00 +/- 0.00,YIELD_SCIENCE 4.50 +/- 0.71,YIELD_CULTURE 3.00 +/- 2.83,YIELD_FAITH 0.00 +/- 0.00,
18, 31, TRADE, TO -1, VAL 1.50
18, 31, CITY, 82:47, 0, 2, 100, 45.00, 1, 2, 27, 23, 0, Is original capital, Is capital
18, 31, CITY, 79:43, 0, 2, 100, 44.91, 1, 2, 22, 27, 0, Is original capital, Is capital
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, UNIT_WARRIOR 2 2,
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, UNIT_BUILDER 1 1,UNIT_WARRIOR 5 4,
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, UNIT_WARRIOR 1 10,
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, 
18, 31, ARMY,, UNIT_SETTLER 1 17,UNIT_WARRIOR 5 0,
18, 31, ARMY,, 
18, 31, ARMY,, UNIT_SCOUT 1 1,
18, 31, CAMP, 85:43, 30
18, 62, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
18, 62, TRADE, TO -1, VAL 2.25
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 62, ARMY,, 
18, 63, START LOG, , YIELD_FOOD 7.16 +/- 2.92,YIELD_PRODUCTION 9.32 +/- 6.80,YIELD_GOLD 6.00 +/- 6.60,YIELD_SCIENCE 3.33 +/- 3.50,YIELD_CULTURE 2.32 +/- 1.63,YIELD_FAITH 0.33 +/- 0.80,
18, 63, TRADE, TO -1, VAL 0.00
18, 63, CITY, 16:41, 0, 2, 100, 21.00, 1, 1, 0, 25, 0, Not original capital, Not capital
18, 63, CITY, 13:49, 0, 4, 100, 45.00, 1, 2, 22, 29, 0, Is original capital, Is capital
18, 63, CITY, 22:45, 0, 1, 100, 21.00, 1, 1, 0, 18, 0, Not original capital, Not capital
18, 63, CITY, 29:12, 0, 2, 100, 45.00, 1, 2, 27, 19, 0, Is original capital, Is capital
18, 63, CITY, 8:25, 0, 3, 100, 24.00, 0, 0, 0, 72, 1, Is original capital, Is capital
18, 63, CITY, 83:16, 0, 3, 100, 43.00, 1, 2, 21, 23, 0, Is original capital, Is capital
18, 63, ARMY,, UNIT_WARRIOR 1 0,
18, 63, ARMY,, UNIT_WARRIOR 2 5,UNIT_SLINGER 1 4,
18, 63, ARMY,, UNIT_SCOUT 1 0,UNIT_WARRIOR 1 5,
18, 63, ARMY,, UNIT_SCOUT 1 5,UNIT_WARRIOR 3 3,UNIT_SLINGER 1 3,
18, 63, ARMY,, UNIT_WARRIOR 2 3,
18, 63, ARMY,, 
18, 63, ARMY,, UNIT_SETTLER 2 14,UNIT_BUILDER 1 11,UNIT_WARRIOR 4 12,UNIT_SLINGER 1 2,
18, 63, ARMY,, UNIT_WARRIOR 2 13,
18, 63, ARMY,, UNIT_WARRIOR 1 0,UNIT_SLINGER 1 1,
18, 63, ARMY,, UNIT_WARRIOR 3 2,
18, 63, ARMY,, UNIT_BUILDER 1 8,UNIT_WARRIOR 5 2,
18, 63, ARMY,, 
18, 63, ARMY,, 
18, 63, ARMY,, 
18, 63, ARMY,, UNIT_WARRIOR 1 4,
18, 63, ARMY,, UNIT_WARRIOR 1 0,
18, 63, ARMY,, UNIT_WARRIOR 4 1,
18, 63, ARMY,, 
18, 63, ARMY,, UNIT_WARRIOR 5 15,
18, 63, ARMY,, 
18, 63, ARMY,, 
18, 63, ARMY,, UNIT_WARRIOR 4 12,
18, 63, ARMY,, UNIT_WARRIOR 4 15,
18, 63, ARMY,, 
18, 63, ARMY,, UNIT_WARRIOR 2 9,
18, 63, ARMY,, UNIT_WARRIOR 3 10,
18, 63, ARMY,, 
18, 63, ARMY,, 
18, 63, ARMY,, 
18, 63, ARMY,, UNIT_WARRIOR 2 2,
18, 63, ARMY,, UNIT_WARRIOR 4 3,
18, 63, ARMY,, UNIT_WARRIOR 1 1,
18, 63, ARMY,, 
18, 63, ARMY,, UNIT_SCOUT 21 13,UNIT_WARRIOR 6 3,UNIT_SLINGER 4 0,UNIT_SPEARMAN 23 15,UNIT_QUADRIREME 2 0,
18, 63, CAMP, 21:17, 30
18, 63, CAMP, 73:29, -1
18, 63, CAMP, 19:37, 30
18, 63, CAMP, 43:51, 30
18, 63, CAMP, 84:55, 30
18, 63, CAMP, 93:7, 30
18, 63, CAMP, 62:55, 30
18, 63, CAMP, 12:55, 30
18, 63, CAMP, 23:0, 30
18, 63, CAMP, 54:34, 30
18, 63, CAMP, 56:15, 30
18, 63, CAMP, 82:19, 30
18, 63, CAMP, 12:44, 30
18, 63, CAMP, 60:42, 30
18, 63, CAMP, 84:3, 30
18, 63, CAMP, 85:43, 30
18, 63, CAMP, 33:10, 30
19, 0, START LOG, , YIELD_FOOD 8.87 +/- 3.48,YIELD_PRODUCTION 12.09 +/- 8.62,YIELD_GOLD 8.21 +/- 5.76,YIELD_SCIENCE 5.32 +/- 4.36,YIELD_CULTURE 2.87 +/- 1.76,YIELD_FAITH 0.11 +/- 0.31,
19, 0, TRADE, TO -1, VAL 0.00
19, 0, CITY, 57:33, 0, 4, 100, 24.00, 1, 1, 5, 68, 2, Is original capital, Is capital
19, 0, CITY, 57:26, 0, 3, 100, 28.44, 1, 2, 24, 31, 0, Is original capital, Is capital
19, 0, CITY, 61:22, 0, 4, 100, 21.00, 1, 1, 3, 71, 1, Is original capital, Is capital
19, 0, CITY, 68:33, 0, 3, 100, 21.00, 1, 1, 3, 65, 0, Is original capital, Is capital
19, 0, CITY, 50:29, 0, 2, 100, 49.00, 1, 2, 24, 26, 0, Is original capital, Is capital
19, 0, CITY, 65:32, 0, 2, 100, 17.95, 1, 1, 10, 34, 0, Not original capital, Not capital
19, 0, CITY, 64:36, 0, 1, 100, 10.86, 1, 1, 0, 18, 0, Not original capital, Not capital
19, 0, CITY, 59:29, 0, 2, 100, 16.97, 1, 1, 0, 22, 1, Not original capital, Not capital
19, 0, CITY, 61:34, 0, 2, 100, 21.81, 1, 1, 0, 23, 0, Not original capital, Not capital
19, 0, ARMY,, UNIT_SETTLER 5 18,UNIT_BUILDER 4 13,UNIT_SCOUT 4 0,UNIT_WARRIOR 1 0,
19, 0, ARMY,, UNIT_SETTLER 1 8,UNIT_BUILDER 2 0,UNIT_WARRIOR 3 3,
19, 0, ARMY,, UNIT_WARRIOR 1 0,
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, UNIT_WARRIOR 5 0,
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, UNIT_WARRIOR 5 0,
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, 
19, 0, ARMY,, UNIT_SPEARMAN 1 0,UNIT_QUADRIREME 1 0,
19, 0, CAMP, 54:34, 30
19, 0, CAMP, 60:42, 30
19, 1, START LOG, , YIELD_FOOD 8.19 +/- 4.20,YIELD_PRODUCTION 13.59 +/- 8.90,YIELD_GOLD 9.00 +/- 6.71,YIELD_SCIENCE 5.39 +/- 5.46,YIELD_CULTURE 2.79 +/- 1.92,YIELD_FAITH 0.20 +/- 0.44,
19, 1, TRADE, TO -1, VAL 3.25
19, 1, CITY, 68:33, 0, 2, 100, 24.00, 1, 1, 3, 56, 0, Is original capital, Is capital
19, 1, CITY, 57:33, 0, 3, 100, 24.00, 1, 1, 5, 62, 2, Is original capital, Is capital
19, 1, CITY, 65:32, 0, 2, 100, 8.81, 1, 1, 10, 34, 0, Not original capital, Not capital
19, 1, CITY, 64:36, 0, 1, 100, 3.52, 1, 1, 0, 18, 0, Not original capital, Not capital
19, 1, CITY, 61:34, 0, 2, 100, 21.81, 1, 1, 0, 22, 0, Not original capital, Not capital
19, 1, ARMY,, UNIT_BUILDER 1 2,UNIT_SCOUT 3 10,
19, 1, ARMY,, UNIT_SETTLER 4 18,UNIT_BUILDER 2 0,UNIT_WARRIOR 5 0,UNIT_SLINGER 1 0,
19, 1, ARMY,, UNIT_WARRIOR 1 3,
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, 
19, 1, ARMY,, UNIT_SCOUT 2 4,UNIT_SPEARMAN 1 5,
19, 1, CAMP, 60:42, 30
19, 2, START LOG, , YIELD_FOOD 10.59 +/- 3.50,YIELD_PRODUCTION 12.79 +/- 10.85,YIELD_GOLD 5.20 +/- 4.97,YIELD_SCIENCE 4.39 +/- 3.71,YIELD_CULTURE 2.99 +/- 1.58,YIELD_FAITH 0.20 +/- 0.44,
19, 2, TRADE, TO -1, VAL 2.89
19, 2, CITY, 61:22, 0, 4, 100, 21.00, 1, 1, 3, 71, 1, Is original capital, Is capital
19, 2, CITY, 57:26, 0, 3, 100, 28.44, 1, 2, 24, 31, 0, Is original capital, Is capital
19, 2, CITY, 65:17, 0, 2, 100, 23.13, 1, 2, 22, 20, 0, Is original capital, Is capital
19, 2, CITY, 60:18, 0, 3, 100, 18.00, 1, 1, 2, 39, 0, Not original capital, Not capital
19, 2, CITY, 59:29, 0, 2, 100, 16.97, 1, 1, 0, 22, 1, Not original capital, Not capital
19, 2, ARMY,, UNIT_SETTLER 2 8,UNIT_SCOUT 2 0,
19, 2, ARMY,, UNIT_WARRIOR 1 4,
19, 2, ARMY,, UNIT_SETTLER 3 18,UNIT_BUILDER 2 10,UNIT_SCOUT 1 0,UNIT_WARRIOR 5 0,UNIT_SLINGER 1 0,
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, UNIT_WARRIOR 5 11,
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, UNIT_WARRIOR 4 2,
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, 
19, 2, ARMY,, UNIT_SCOUT 2 11,UNIT_SPEARMAN 1 6,
19, 3, START LOG, , YIELD_FOOD 6.49 +/- 2.59,YIELD_PRODUCTION 9.66 +/- 7.09,YIELD_GOLD 7.82 +/- 6.04,YIELD_SCIENCE 4.32 +/- 3.26,YIELD_CULTURE 1.99 +/- 1.79,YIELD_FAITH 0.66 +/- 1.63,
19, 3, TRADE, TO -1, VAL 0.00
19, 3, CITY, 8:25, 0, 3, 100, 24.00, 1, 1, 5, 72, 1, Is original capital, Is capital
19, 3, CITY, 16:23, 0, 2, 100, 31.38, 1, 2, 23, 22, 0, Is original capital, Is capital
19, 3, CITY, 13:31, 0, 2, 100, 33.20, 1, 2, 27, 18, 0, Is original capital, Is capital
19, 3, CITY, 11:23, 0, 2, 100, 23.00, 1, 1, 0, 31, 0, Not original capital, Not capital
19, 3, CITY, 95:23, 0, 2, 100, 45.00, 1, 2, 27, 23, 0, Is original capital, Is capital
19, 3, CITY, 12:27, 0, 1, 100, 23.00, 1, 1, 0, 25, 0, Not original capital, Not capital
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, UNIT_SETTLER 3 17,UNIT_BUILDER 3 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 5 0,UNIT_SLINGER 1 3,
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, UNIT_WARRIOR 1 5,
19, 3, ARMY,, 
19, 3, ARMY,, UNIT_WARRIOR 3 0,
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, UNIT_WARRIOR 4 5,
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, 
19, 3, ARMY,, UNIT_SCOUT 1 3,UNIT_SPEARMAN 1 4,
19, 4, START LOG, , YIELD_FOOD 5.00 +/- 0.00,YIELD_PRODUCTION 10.50 +/- 9.19,YIELD_GOLD 11.50 +/- 9.19,YIELD_SCIENCE 5.00 +/- 2.83,YIELD_CULTURE 3.50 +/- 3.54,YIELD_FAITH 8.50 +/- 12.02,
19, 4, TRADE, TO -1, VAL 2.50
19, 4, CITY, 66:10, 0, 2, 100, 23.00, 1, 1, 15, 70, 1, Is original capital, Is capital
19, 4, CITY, 65:17, 0, 2, 100, 23.13, 1, 2, 22, 20, 0, Is original capital, Is capital
19, 4, ARMY,, 
19, 4, ARMY,, 
19, 4, ARMY,, 
19, 4, ARMY,, 
19, 4, ARMY,, UNIT_SETTLER 2 18,UNIT_BUILDER 1 0,UNIT_WARRIOR 5 0,UNIT_SLINGER 1 0,
19, 4, ARMY,, 
19, 4, ARMY,, 
19, 4, ARMY,, 
19, 4, ARMY,, 
19, 4, ARMY,, 
19, 4, ARMY,, 
19, 4, ARMY,, 
19, 4, ARMY,, 
19, 4, ARMY,, 
19, 4, ARMY,, 
19, 4, ARMY,, UNIT_WARRIOR 1 8,
19, 4, ARMY,, 
19, 4, ARMY,, 
19, 4, ARMY,, 
19, 4, ARMY,, 
19, 4, ARMY,, 
